Sample time,Discharge,Stage (m)
1/13/2021 7:59,1.346603001,-0.460606674
1/13/2021 8:14,1.636737541,-0.425334641
1/13/2021 8:29,1.15766039,-0.392117463
1/13/2021 8:44,1.432227595,-0.356873408
1/13/2021 8:59,1.30925219,-0.321483595
1/13/2021 9:14,1.529783178,-0.285309804
1/13/2021 9:29,1.232253387,-0.249601617
1/13/2021 9:44,1.407554333,-0.215861226
1/13/2021 9:59,1.162543431,-0.183530117
1/13/2021 10:14,0.957523039,-0.150534186
1/13/2021 10:29,1.081518402,-0.118827594
1/13/2021 10:44,0.517147818,-0.088251508
1/13/2021 10:59,0.770340622,-0.059254491
1/13/2021 11:14,1.169104393,-0.031750633
1/13/2021 11:29,0.992403766,-0.004573206
1/13/2021 11:44,0.694962493,0.02128315
1/13/2021 11:59,0.38792986,0.047002347
1/13/2021 12:14,0.246943282,0.070806252
1/13/2021 12:29,0.931978816,0.093064683
1/13/2021 12:44,0.672687386,0.113027642
1/13/2021 12:59,1.193199589,0.129328298
1/13/2021 13:14,1.259407627,0.137501619
1/13/2021 13:29,2.469589954,0.13342641
1/13/2021 13:44,3.904952741,0.110360432
1/13/2021 13:59,4.451851525,0.078235972
1/13/2021 14:14,4.309896551,0.045134387
1/13/2021 14:29,4.077702867,0.008894781
1/13/2021 14:44,4.145767939,-0.031242277
1/13/2021 14:59,4.223979872,-0.074894995
1/13/2021 15:14,4.12279486,-0.123612413
1/13/2021 15:29,3.956661699,-0.17764862
1/13/2021 15:44,4.02060009,-0.237302031
1/13/2021 15:59,4.100572062,-0.301917022
1/13/2021 16:14,3.773348081,-0.370437741
1/13/2021 16:29,3.650681635,-0.446023035
1/13/2021 16:44,3.336104196,-0.524618776
1/13/2021 16:59,3.280006492,-0.607944235
1/13/2021 17:14,2.82504421,-0.693039624
1/13/2021 17:29,2.752708167,-0.779245596
1/13/2021 17:44,2.796235518,-0.860726332
1/13/2021 17:59,2.521614795,-0.932674575
1/13/2021 18:14,2.275937318,-0.983080808
1/13/2021 18:29,1.920398578,-0.999661555
1/13/2021 18:44,1.269586204,-0.94868154
1/13/2021 18:59,1.082257275,-0.831576481
1/13/2021 19:14,0.803960672,-0.717775866
1/13/2021 19:29,1.195073804,-0.626828399
1/13/2021 19:44,1.088254307,-0.564834937
1/13/2021 19:59,1.505747592,-0.516591758
1/13/2021 20:14,1.697086686,-0.475773409
1/13/2021 20:29,1.077541201,-0.437171866
1/13/2021 20:44,1.450939641,-0.401455946
1/13/2021 20:59,1.70666986,-0.368590782
1/13/2021 21:14,1.452003708,-0.33772391
1/13/2021 21:29,1.53133282,-0.305662466
1/13/2021 21:44,1.186969043,-0.275675683
1/13/2021 21:59,0.996703459,-0.243632006
1/13/2021 22:14,1.33523493,-0.214510739
1/13/2021 22:29,1.137166104,-0.183989111
1/13/2021 22:44,1.337660708,-0.15461896
1/13/2021 22:59,0.99756814,-0.127715617
1/13/2021 23:14,0.988449598,-0.10054548
1/13/2021 23:29,1.057508049,-0.075736431
1/13/2021 23:44,1.152627029,-0.054986071
1/13/2021 23:59,0.919276946,-0.035108686
1/14/2021 0:14,1.235108958,-0.017102685
1/14/2021 0:29,1.413533262,-0.003338443
1/14/2021 0:44,1.532510157,0.004172411
1/14/2021 0:59,2.259620207,0.000580967
1/14/2021 1:14,2.898694712,-0.019460869
1/14/2021 1:29,3.95415754,-0.053383225
1/14/2021 1:44,3.675943562,-0.091526756
1/14/2021 1:59,3.861829534,-0.134456917
1/14/2021 2:14,3.52170568,-0.180996938
1/14/2021 2:29,3.649369564,-0.231062772
1/14/2021 2:44,3.543302823,-0.284091124
1/14/2021 2:59,3.715419029,-0.342442714
1/14/2021 3:14,3.22907175,-0.404666567
1/14/2021 3:29,3.559077416,-0.471748862
1/14/2021 3:44,2.996945232,-0.543395337
1/14/2021 3:59,3.190239206,-0.620777493
1/14/2021 4:14,2.682724084,-0.702714026
1/14/2021 4:29,3.899548166,-0.787495598
1/14/2021 4:44,2.671332855,-0.875148891
1/14/2021 4:59,2.548369284,-0.962859752
1/14/2021 5:14,2.58125329,-1.048582924
1/14/2021 5:29,2.174755422,-1.127623168
1/14/2021 5:44,2.06150786,-1.191715945
1/14/2021 5:59,1.857691059,-1.223975867
1/14/2021 6:14,1.240910282,-1.174414622
1/14/2021 6:29,0.936912045,-1.035954551
1/14/2021 6:44,1.727818222,-0.914780235
1/14/2021 6:59,1.402436134,-0.815286626
1/14/2021 7:14,1.277180116,-0.738904973
1/14/2021 7:29,1.477089134,-0.68549814
1/14/2021 7:44,1.372264334,-0.644195241
1/14/2021 7:59,1.234322016,-0.606385003
1/14/2021 8:14,1.766626304,-0.567404304
1/14/2021 8:29,1.044701872,-0.526116694
1/14/2021 8:44,0.938747209,-0.483659329
1/14/2021 8:59,1.427550061,-0.442831775
1/14/2021 9:14,1.189669991,-0.404949851
1/14/2021 9:29,1.462703882,-0.370030889
1/14/2021 9:44,1.182947157,-0.336117334
1/14/2021 9:59,1.466070901,-0.30186218
1/14/2021 10:14,1.310949436,-0.26864835
1/14/2021 10:29,0.97801355,-0.235478245
1/14/2021 10:44,1.616910484,-0.203416008
1/14/2021 10:59,1.222233463,-0.171427393
1/14/2021 11:14,0.706725781,-0.139523789
1/14/2021 11:29,0.510353514,-0.109327557
1/14/2021 11:44,0.546301018,-0.080756458
1/14/2021 11:59,0.799887737,-0.054251106
1/14/2021 12:14,0.150024908,-0.028839971
1/14/2021 12:29,1.664897414,-0.004212229
1/14/2021 12:44,0.779146332,0.018818631
1/14/2021 12:59,0.932957025,0.040491414
1/14/2021 13:14,0.187240805,0.060111915
1/14/2021 13:29,0.335486457,0.074577925
1/14/2021 13:44,1.219873977,0.080757621
1/14/2021 13:59,1.889006898,0.073385294
1/14/2021 14:14,3.453728968,0.049649314
1/14/2021 14:29,3.557397868,0.016531201
1/14/2021 14:44,3.651091085,-0.018103098
1/14/2021 14:59,3.862820961,-0.057495218
1/14/2021 15:14,3.682478548,-0.100179063
1/14/2021 15:29,3.700236485,-0.14805115
1/14/2021 15:44,3.99899187,-0.199651538
1/14/2021 15:59,3.73138008,-0.25604226
1/14/2021 16:14,3.460461503,-0.318002992
1/14/2021 16:29,3.542002776,-0.383264003
1/14/2021 16:44,3.335404039,-0.455415533
1/14/2021 16:59,2.927540927,-0.531889346
1/14/2021 17:14,3.007793585,-0.614328029
1/14/2021 17:29,2.771732235,-0.70076663
1/14/2021 17:44,2.792193979,-0.788193067
1/14/2021 17:59,2.545889968,-0.879475334
1/14/2021 18:14,2.574565804,-0.967660626
1/14/2021 18:29,2.270237888,-1.04894156
1/14/2021 18:44,2.075758643,-1.111070984
1/14/2021 18:59,1.727935102,-1.138458216
1/14/2021 19:14,1.131784831,-1.071301937
1/14/2021 19:29,0.72323803,-0.932005766
1/14/2021 19:44,0.773299741,-0.804070093
1/14/2021 19:59,0.934054564,-0.701209501
1/14/2021 20:14,1.191747759,-0.630080474
1/14/2021 20:29,0.869964086,-0.578528742
1/14/2021 20:44,1.250037906,-0.535777697
1/14/2021 20:59,1.327709434,-0.498378895
1/14/2021 21:14,1.180530035,-0.462198027
1/14/2021 21:29,1.149253473,-0.426888808
1/14/2021 21:44,0.961353237,-0.393993051
1/14/2021 21:59,1.360399285,-0.362109528
1/14/2021 22:14,1.097775436,-0.329602491
1/14/2021 22:29,0.867652504,-0.297775124
1/14/2021 22:44,1.147235093,-0.266327775
1/14/2021 22:59,0.904868601,-0.236437889
1/14/2021 23:14,0.626846869,-0.20743514
1/14/2021 23:29,0.864859221,-0.178677482
1/14/2021 23:44,1.36622739,-0.151145089
1/14/2021 23:59,1.154602399,-0.125931299
1/15/2021 0:14,1.092000814,-0.103549637
1/15/2021 0:29,0.864686489,-0.085212585
1/15/2021 0:44,1.732211485,-0.071719455
1/15/2021 0:59,1.659305302,-0.064153586
1/15/2021 1:14,2.279352495,-0.06497293
1/15/2021 1:29,2.420518479,-0.078792014
1/15/2021 1:44,3.213007295,-0.110284774
1/15/2021 1:59,3.050964047,-0.152529331
1/15/2021 2:14,3.108656534,-0.198952569
1/15/2021 2:29,3.295062824,-0.248480219
1/15/2021 2:44,3.456030264,-0.300862268
1/15/2021 2:59,3.124092469,-0.355715986
1/15/2021 3:14,2.908980419,-0.413701458
1/15/2021 3:29,3.05978076,-0.47580941
1/15/2021 3:44,2.709971396,-0.542372185
1/15/2021 3:59,2.718317176,-0.613712149
1/15/2021 4:14,2.802617029,-0.688446836
1/15/2021 4:29,2.429751755,-0.769298306
1/15/2021 4:44,4.177957988,-0.853153878
1/15/2021 4:59,2.854547387,-0.939016574
1/15/2021 5:14,2.393747536,-1.025091771
1/15/2021 5:29,2.164437093,-1.111039881
1/15/2021 5:44,2.845569761,-1.190369593
1/15/2021 5:59,1.922176797,-1.255485499
1/15/2021 6:14,1.723137888,-1.289608366
1/15/2021 6:29,1.418877965,-1.268957993
1/15/2021 6:44,1.103399914,-1.170574981
1/15/2021 6:59,1.006285215,-1.059398563
1/15/2021 7:14,0.98761371,-0.951208116
1/15/2021 7:29,1.156270929,-0.858926088
1/15/2021 7:44,1.099245723,-0.785059254
1/15/2021 7:59,1.164162977,-0.722471781
1/15/2021 8:14,1.338131767,-0.672954537
1/15/2021 8:29,1.300429432,-0.629136982
1/15/2021 8:44,0.660087021,-0.585439089
1/15/2021 8:59,0.624772165,-0.544626671
1/15/2021 9:14,1.320832741,-0.504980326
1/15/2021 9:29,1.072941996,-0.468028432
1/15/2021 9:44,0.934592875,-0.431917923
1/15/2021 9:59,0.765423107,-0.396153835
1/15/2021 10:14,0.829845025,-0.360628907
1/15/2021 10:29,0.737176635,-0.32570312
1/15/2021 10:44,0.941491122,-0.291177123
1/15/2021 10:59,1.322227843,-0.256103847
1/15/2021 11:14,0.644774453,-0.222998907
1/15/2021 11:29,1.008707841,-0.188997147
1/15/2021 11:44,-0.039846825,-0.156648896
1/15/2021 11:59,1.492684006,-0.125619478
1/15/2021 12:14,1.045724025,-0.093717842
1/15/2021 12:29,0.713868017,-0.064455365
1/15/2021 12:44,0.341502275,-0.037069532
1/15/2021 12:59,0.570273464,-0.010538579
1/15/2021 13:14,0.52277245,0.01628426
1/15/2021 13:29,-0.016231439,0.041346588
1/15/2021 13:44,0.071076106,0.065162392
1/15/2021 13:59,0.810728015,0.08729116
1/15/2021 14:14,1.148509692,0.106995364
1/15/2021 14:29,0.405188695,0.123404097
1/15/2021 14:44,0.983374975,0.132943595
1/15/2021 14:59,1.556401218,0.129469382
1/15/2021 15:14,3.153426807,0.108621117
1/15/2021 15:29,4.305499494,0.07849426
1/15/2021 15:44,3.795543209,0.047300585
1/15/2021 15:59,4.059121573,0.012897467
1/15/2021 16:14,4.161813359,-0.024872823
1/15/2021 16:29,4.029290343,-0.066876785
1/15/2021 16:44,4.017621485,-0.113787666
1/15/2021 16:59,4.090958187,-0.164911827
1/15/2021 17:14,3.942727367,-0.220987195
1/15/2021 17:29,3.95039796,-0.280666684
1/15/2021 17:44,3.749857534,-0.346345777
1/15/2021 17:59,3.542563045,-0.415992661
1/15/2021 18:14,3.263808159,-0.491491822
1/15/2021 18:29,3.177483258,-0.570154776
1/15/2021 18:44,2.948460618,-0.651478018
1/15/2021 18:59,2.703086769,-0.735129212
1/15/2021 19:14,2.559262982,-0.813722144
1/15/2021 19:29,2.312828197,-0.881575302
1/15/2021 19:44,2.367021362,-0.929496378
1/15/2021 19:59,1.973887972,-0.94255203
1/15/2021 20:14,1.041283721,-0.871809356
1/15/2021 20:29,0.848735019,-0.745451017
1/15/2021 20:44,0.883751768,-0.634083738
1/15/2021 20:59,1.132103336,-0.558390136
1/15/2021 21:14,1.5695408,-0.512815381
1/15/2021 21:29,1.491803789,-0.477402864
1/15/2021 21:44,1.673956271,-0.445906318
1/15/2021 21:59,1.438950186,-0.412642886
1/15/2021 22:14,1.32110063,-0.37987982
1/15/2021 22:29,1.239458984,-0.348678162
1/15/2021 22:44,1.724742153,-0.317215742
1/15/2021 22:59,1.178470069,-0.286092623
1/15/2021 23:14,1.561141908,-0.255727625
1/15/2021 23:29,1.835059138,-0.226924478
1/15/2021 23:44,1.324063332,-0.199216123
1/15/2021 23:59,1.500226537,-0.170998142
1/16/2021 0:14,1.500858928,-0.144088989
1/16/2021 0:29,1.394842909,-0.118699737
1/16/2021 0:44,1.54816554,-0.095142587
1/16/2021 0:59,1.408356524,-0.073166243
1/16/2021 1:14,1.615852465,-0.053494895
1/16/2021 1:29,1.771572389,-0.035116006
1/16/2021 1:44,1.482603143,-0.020075065
1/16/2021 1:59,1.883697952,-0.008885373
1/16/2021 2:14,2.337099996,-0.004266583
1/16/2021 2:29,2.803177075,-0.010258031
1/16/2021 2:44,3.779426988,-0.034756481
1/16/2021 2:59,3.883512128,-0.071434071
1/16/2021 3:14,4.071957903,-0.113022911
1/16/2021 3:29,3.699588049,-0.159021641
1/16/2021 3:44,3.779154503,-0.208288282
1/16/2021 3:59,4.074915404,-0.261165251
1/16/2021 4:14,4.011916721,-0.316929328
1/16/2021 4:29,3.71128646,-0.377106116
1/16/2021 4:44,3.643478373,-0.441089633
1/16/2021 4:59,3.735758347,-0.508567782
1/16/2021 5:14,3.281078528,-0.580610474
1/16/2021 5:29,3.178152166,-0.657530621
1/16/2021 5:44,3.20182869,-0.737792463
1/16/2021 5:59,3.116015489,-0.820742498
1/16/2021 6:14,2.972840264,-0.903741861
1/16/2021 6:29,2.943089754,-0.987062425
1/16/2021 6:44,2.589929612,-1.06541319
1/16/2021 6:59,2.45463059,-1.131871399
1/16/2021 7:14,2.446413185,-1.180801497
1/16/2021 7:29,2.224033431,-1.194130867
1/16/2021 7:44,1.756011921,-1.135440246
1/16/2021 7:59,1.515669919,-1.015555384
1/16/2021 8:14,1.461180993,-0.9087592
1/16/2021 8:29,1.741112185,-0.830691193
1/16/2021 8:44,1.778438434,-0.770548907
1/16/2021 8:59,2.51821703,-0.715749495
1/16/2021 9:14,1.205722948,-0.667462154
1/16/2021 9:29,1.812703244,-0.622933455
1/16/2021 9:44,1.656721068,-0.578602094
1/16/2021 9:59,1.580260772,-0.53544079
1/16/2021 10:14,1.693545469,-0.49376783
1/16/2021 10:29,1.601631831,-0.453992821
1/16/2021 10:44,1.730147094,-0.418472203
1/16/2021 10:59,1.621915869,-0.384275075
1/16/2021 11:14,1.662406715,-0.350239156
1/16/2021 11:29,1.611799763,-0.316002157
1/16/2021 11:44,1.512429653,-0.279528566
1/16/2021 11:59,1.784334258,-0.24871773
1/16/2021 12:14,1.554392456,-0.21605521
1/16/2021 12:29,1.633824621,-0.187624605
1/16/2021 12:44,1.284517095,-0.157176446
1/16/2021 12:59,1.515894126,-0.128497248
1/16/2021 13:14,1.275746739,-0.104460979
1/16/2021 13:29,1.694926346,-0.081576533
1/16/2021 13:44,1.637680299,-0.05880988
1/16/2021 13:59,1.687330259,-0.036830091
1/16/2021 14:14,1.95613019,-0.018504224
1/16/2021 14:29,1.246176199,-0.002266009
1/16/2021 14:44,2.095961212,0.004492477
1/16/2021 14:59,2.815892292,-0.002719611
1/16/2021 15:14,3.648941663,-0.031592286
1/16/2021 15:29,3.856232236,-0.071598427
1/16/2021 15:44,3.808649398,-0.113578834
1/16/2021 15:59,3.486263212,-0.163366946
1/16/2021 16:14,4.273350483,-0.216375418
1/16/2021 16:29,4.065717566,-0.272961214
1/16/2021 16:44,3.877687717,-0.332441141
1/16/2021 16:59,3.70134946,-0.39677597
1/16/2021 17:14,3.781066966,-0.465569059
1/16/2021 17:29,3.81606674,-0.540366067
1/16/2021 17:44,4.735245394,-0.61877421
1/16/2021 17:59,3.2694537,-0.703455033
1/16/2021 18:14,3.249451339,-0.791355497
1/16/2021 18:29,3.217864345,-0.88353783
1/16/2021 18:44,2.93383326,-0.977812209
1/16/2021 18:59,2.845233111,-1.072995754
1/16/2021 19:14,2.878555215,-1.168271883
1/16/2021 19:29,2.606927583,-1.257967508
1/16/2021 19:44,2.56982317,-1.334866658
1/16/2021 19:59,2.44723735,-1.392269639
1/16/2021 20:14,2.338877702,-1.424865818
1/16/2021 20:29,1.997629694,-1.409103759
1/16/2021 20:44,1.587183439,-1.258141452
1/16/2021 20:59,1.597622611,-1.106376108
1/16/2021 21:14,1.7186065,-0.9722225
1/16/2021 21:29,1.930463432,-0.880482748
1/16/2021 21:44,2.034087182,-0.810244935
1/16/2021 21:59,2.022610129,-0.758274061
1/16/2021 22:14,2.067379776,-0.716740158
1/16/2021 22:29,2.05054479,-0.680276484
1/16/2021 22:44,2.100044831,-0.643531156
1/16/2021 22:59,1.930726833,-0.605852333
1/16/2021 23:14,1.76065173,-0.571522432
1/16/2021 23:29,2.156438925,-0.538875188
1/16/2021 23:44,1.951353134,-0.5086637
1/16/2021 23:59,2.034753632,-0.480907874
1/17/2021 0:14,1.745391034,-0.454761017
1/17/2021 0:29,1.669190415,-0.433138038
1/17/2021 0:44,2.012412997,-0.414419395
1/17/2021 0:59,2.039375603,-0.396458463
1/17/2021 1:14,2.042551717,-0.379821293
1/17/2021 1:29,2.308032833,-0.364822889
1/17/2021 1:44,2.259720688,-0.353739768
1/17/2021 1:59,2.623625481,-0.349769609
1/17/2021 2:14,2.518861321,-0.35824851
1/17/2021 2:29,3.011203367,-0.386647161
1/17/2021 2:44,3.317731252,-0.437719095
1/17/2021 2:59,3.297285865,-0.494090241
1/17/2021 3:14,3.345780744,-0.549835733
1/17/2021 3:29,3.036271017,-0.603178468
1/17/2021 3:44,2.866966458,-0.65588864
1/17/2021 3:59,3.050387065,-0.709698524
1/17/2021 4:14,2.978971105,-0.765354785
1/17/2021 4:29,3.000302384,-0.824293836
1/17/2021 4:44,2.002445613,-0.887322003
1/17/2021 4:59,2.87838849,-0.953378164
1/17/2021 5:14,2.919413953,-1.021645261
1/17/2021 5:29,2.828848771,-1.091460811
1/17/2021 5:44,2.702131395,-1.162769408
1/17/2021 5:59,2.704870015,-1.232294666
1/17/2021 6:14,2.67688758,-1.298459266
1/17/2021 6:29,2.566528246,-1.354875795
1/17/2021 6:44,2.478171193,-1.398754335
1/17/2021 6:59,2.298538021,-1.427907906
1/17/2021 7:14,2.341491075,-1.443622254
1/17/2021 7:29,2.176004592,-1.43617231
1/17/2021 7:44,2.068738776,-1.384775954
1/17/2021 7:59,1.993875274,-1.308802197
1/17/2021 8:14,1.892861813,-1.228706991
1/17/2021 8:29,1.847690642,-1.137593193
1/17/2021 8:44,1.833820243,-1.029331623
1/17/2021 8:59,1.899761713,-0.939394949
1/17/2021 9:14,1.952125259,-0.869070289
1/17/2021 9:29,2.875567277,-0.820350283
1/17/2021 9:44,1.991749605,-0.774959479
1/17/2021 9:59,1.985184417,-0.725457194
1/17/2021 10:14,2.06496133,-0.672380406
1/17/2021 10:29,1.632941103,-0.62241577
1/17/2021 10:44,1.750564928,-0.578480603
1/17/2021 10:59,1.750304617,-0.538701825
1/17/2021 11:14,1.880928413,-0.502670254
1/17/2021 11:29,1.913270621,-0.467085119
1/17/2021 11:44,1.813662738,-0.435051823
1/17/2021 11:59,1.470941657,-0.402846813
1/17/2021 12:14,1.833676494,-0.372516072
1/17/2021 12:29,1.801507239,-0.346282355
1/17/2021 12:44,1.786718012,-0.322457727
1/17/2021 12:59,1.935536496,-0.296480751
1/17/2021 13:14,1.566814416,-0.272609333
1/17/2021 13:29,1.761636221,-0.247650677
1/17/2021 13:44,1.764799984,-0.2246217
1/17/2021 13:59,1.197738236,-0.202286543
1/17/2021 14:14,1.664737377,-0.18216624
1/17/2021 14:29,1.733874762,-0.165236326
1/17/2021 14:44,1.519175684,-0.151612073
1/17/2021 14:59,2.067211213,-0.143102425
1/17/2021 15:14,2.505563638,-0.14219923
1/17/2021 15:29,3.02450525,-0.152998057
1/17/2021 15:44,3.519948587,-0.181759825
1/17/2021 15:59,3.793347924,-0.222108344
1/17/2021 16:14,3.604274659,-0.268863029
1/17/2021 16:29,3.39056591,-0.318565068
1/17/2021 16:44,3.641336911,-0.370418702
1/17/2021 16:59,3.711011566,-0.42429854
1/17/2021 17:14,3.228008903,-0.481720846
1/17/2021 17:29,3.116039486,-0.542040661
1/17/2021 17:44,3.081216896,-0.607065577
1/17/2021 17:59,3.259592049,-0.677772834
1/17/2021 18:14,2.030665965,-0.753942064
1/17/2021 18:29,2.037060991,-0.832309863
1/17/2021 18:44,1.989636433,-0.914729258
1/17/2021 18:59,2.023733959,-0.998507846
1/17/2021 19:14,1.985713128,-1.083508164
1/17/2021 19:29,2.791738927,-1.169477598
1/17/2021 19:44,2.798992946,-1.248716449
1/17/2021 19:59,2.63233274,-1.315577933
1/17/2021 20:14,2.467866442,-1.359862387
1/17/2021 20:29,2.247454795,-1.362688585
1/17/2021 20:44,1.808282338,-1.235772397
1/17/2021 20:59,1.70023772,-1.099809846
1/17/2021 21:14,1.567960114,-0.969175836
1/17/2021 21:29,1.871824737,-0.873571632
1/17/2021 21:44,2.077658304,-0.811353489
1/17/2021 21:59,2.25408139,-0.770009099
1/17/2021 22:14,3.994654624,-0.734916445
1/17/2021 22:29,1.888698158,-0.694681222
1/17/2021 22:44,1.926815085,-0.651654063
1/17/2021 22:59,1.683639428,-0.612182515
1/17/2021 23:14,1.936635163,-0.579281332
1/17/2021 23:29,1.64063753,-0.548387208
1/17/2021 23:44,2.057732813,-0.516346835
1/17/2021 23:59,1.889752814,-0.48307664
1/18/2021 0:14,1.999200552,-0.450981261
1/18/2021 0:29,1.791316687,-0.420388415
1/18/2021 0:44,1.852161456,-0.391207003
1/18/2021 0:59,1.910438183,-0.364674543
1/18/2021 1:14,1.762556063,-0.341637018
1/18/2021 1:29,1.92431319,-0.321780833
1/18/2021 1:44,2.107857002,-0.305472324
1/18/2021 1:59,1.964768615,-0.292054672
1/18/2021 2:14,1.978379419,-0.282081255
1/18/2021 2:29,2.173385675,-0.277024985
1/18/2021 2:44,2.354928516,-0.281059053
1/18/2021 2:59,2.765623827,-0.299093385
1/18/2021 3:14,3.099493153,-0.336589052
1/18/2021 3:29,3.257754601,-0.383589764
1/18/2021 3:44,3.013298499,-0.433457661
1/18/2021 3:59,2.818312755,-0.483895598
1/18/2021 4:14,2.90261477,-0.534232597
1/18/2021 4:29,2.801363612,-0.585824207
1/18/2021 4:44,2.960527263,-0.63986647
1/18/2021 4:59,2.802391905,-0.69529093
1/18/2021 5:14,2.671344122,-0.75465827
1/18/2021 5:29,3.649267136,-0.814884264
1/18/2021 5:44,2.94532244,-0.879498206
1/18/2021 5:59,3.045312652,-0.946654744
1/18/2021 6:14,2.867349417,-1.014820965
1/18/2021 6:29,2.68959903,-1.08536922
1/18/2021 6:44,2.656314286,-1.157976827
1/18/2021 6:59,2.609781354,-1.227318119
1/18/2021 7:14,2.509358404,-1.290659362
1/18/2021 7:29,2.349203788,-1.337563945
1/18/2021 7:44,2.176138505,-1.367422188
1/18/2021 7:59,2.191026193,-1.387956181
1/18/2021 8:14,2.175621937,-1.397910719
1/18/2021 8:29,2.086407843,-1.390246201
1/18/2021 8:44,1.266416517,-1.334876993
1/18/2021 8:59,1.953366683,-1.282136688
1/18/2021 9:14,1.990898947,-1.206621873
1/18/2021 9:29,1.638026111,-1.124787511
1/18/2021 9:44,1.675722648,-1.035554005
1/18/2021 9:59,1.151421429,-0.95836494
1/18/2021 10:14,1.947919097,-0.900769549
1/18/2021 10:29,1.868556717,-0.851332747
1/18/2021 10:44,1.716658244,-0.799015341
1/18/2021 10:59,1.69656103,-0.751899693
1/18/2021 11:14,1.770476876,-0.704974654
1/18/2021 11:29,2.040107953,-0.666968422
1/18/2021 11:44,1.915347012,-0.637263284
1/18/2021 11:59,1.802852529,-0.617584601
1/18/2021 12:14,1.540422672,-0.59611575
1/18/2021 12:29,2.021932672,-0.573037711
1/18/2021 12:44,1.636544615,-0.551463807
1/18/2021 12:59,1.986971825,-0.523691654
1/18/2021 13:14,1.686885968,-0.498794027
1/18/2021 13:29,1.879350776,-0.476320475
1/18/2021 13:44,1.641039215,-0.455555307
1/18/2021 13:59,1.417724297,-0.432491629
1/18/2021 14:14,1.867946839,-0.411032546
1/18/2021 14:29,1.5492808,-0.390658142
1/18/2021 14:44,1.770240331,-0.370574094
1/18/2021 14:59,2.011173142,-0.356155116
1/18/2021 15:14,1.94034351,-0.343067279
1/18/2021 15:29,1.897929202,-0.341234253
1/18/2021 15:44,2.364321248,-0.34457002
